Node	ModuleColor	GeneSymbol	GeneName
432999	grey	A930007A09Rik	RIKEN cDNA A930007A09 gene
106298	yellow	Rrn3	RRN3 RNA polymerase I transcription factor homolog (yeast)
18203	turquoise	Ntan1	N-terminal Asn amidase
94184	blue	Pdxdc1	pyridoxal-dependent decarboxylase domain containing 1
93734	blue	Mpv17l	Mpv17 transgene, kidney disease mutant-like
223989	red	Marf1	meiosis regulator and mRNA stability 1
67203	grey	Nde1	nudE neurodevelopment protein 1
17880	greenyellow	Myh11	myosin, heavy polypeptide 11, smooth muscle
66086	blue	Cep20	centrosomal protein 20
17250	blue	Abcc1	ATP-binding cassette, sub-family C member 1
70620	grey	Ube2v2	ubiquitin-conjugating enzyme E2 variant 2
17217	blue	Mcm4	minichromosome maintenance complex component 4
19090	brown	Prkdc	protein kinase, DNA activated, catalytic polypeptide
72083	grey	Mzt2	mitotic spindle organizing protein 2
12609	green	Cebpd	CCAAT/enhancer binding protein delta
224008	brown	Spidr	scaffolding protein involved in DNA repair
70120	yellow	Yars2	tyrosyl-tRNA synthetase 2 (mitochondrial)
74006	grey	Dnm1l	dynamin 1-like
224014	blue	Fgd4	FYVE, RhoGEF and PH domain containing 4
21976	grey	Top3b	topoisomerase (DNA) III beta
68606	turquoise	Ppm1f	protein phosphatase 1F (PP2C domain containing)
26413	brown	Mapk1	mitogen-activated protein kinase 1
106369	grey	Ypel1	yippee like 1
66053	turquoise	Ppil2	peptidylprolyl isomerase (cyclophilin)-like 2
64136	blue	Sdf2l1	stromal cell-derived factor 2-like 1
69101	turquoise	Ydjc	YdjC homolog (bacterial)
22195	grey	Ube2l3	ubiquitin-conjugating enzyme E2L 3
58180	brown	Hic2	hypermethylated in cancer 2
224019	turquoise	Tmem191	transmembrane protein 191
224020	red	Pi4ka	phosphatidylinositol 4-kinase alpha
67474	blue	Snap29	synaptosomal-associated protein 29
12929	brown	Crkl	v-crk avian sarcoma virus CT10 oncogene homolog-like
66863	blue	Lztr1	leucine-zipper-like transcriptional regulator, 1
69009	turquoise	Thap7	THAP domain containing 7
224022	grey	Slc7a4	solute carrier family 7 (cationic amino acid transporter, y+ system), member 4
77626	grey	Smpd4	sphingomyelin phosphodiesterase 4
94112	grey	Med15	mediator complex subunit 15
224023	blue	Klhl22	kelch-like 22
224024	grey	Scarf2	scavenger receptor class F, member 2
13356	brown	Dgcr2	DiGeorge syndrome critical region gene 2
27886	grey	Ess2	ess-2 splicing factor
13358	brown	Slc25a1	solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1
13353	green	Dgcr6	DiGeorge syndrome critical region gene 6
19125	black	Prodh	proline dehydrogenase
27801	turquoise	Zdhhc8	zinc finger, DHHC domain containing 8
19385	yellow	Ranbp1	RAN binding protein 1
15547	blue	Trmt2a	TRM2 tRNA methyltransferase 2A
94223	turquoise	Dgcr8	DGCR8, microprocessor complex subunit
27883	grey	Tango2	transport and golgi organization 2
11877	pink	Arvcf	armadillo repeat gene deleted in velocardiofacial syndrome
12846	blue	Comt	catechol-O-methyltransferase
26462	grey	Txnrd2	thioredoxin reductase 2
13972	grey	Gnb1l	guanine nucleotide binding protein (G protein), beta polypeptide 1-like
18951	grey	Septin5	septin 5
12741	turquoise	Cldn5	claudin 5
12544	turquoise	Cdc45	cell division cycle 45
22230	yellow	Ufd1	ubiquitin recognition factor in ER-associated degradation 1
72307	blue	2510002D24Rik	RIKEN cDNA 2510002D24 gene
18100	turquoise	Mrpl40	mitochondrial ribosomal protein L40
15260	turquoise	Hira	histone cell cycle regulator
239743	turquoise	Klhl6	kelch-like 6
75785	yellow	Klhl24	kelch-like 24
208146	turquoise	Yeats2	YEATS domain containing 2
381038	turquoise	Parl	presenilin associated, rhomboid-like
224044	green	Cyp2ab1	cytochrome P450, family 2, subfamily ab, polypeptide 1
27416	blue	Abcc5	ATP-binding cassette, sub-family C member 5
224045	grey	Eif2b5	eukaryotic translation initiation factor 2B, subunit 5 epsilon
13544	red	Dvl3	dishevelled segment polarity protein 3
11773	green	Ap2m1	adaptor-related protein complex 2, mu 1 subunit
27406	grey	Abcf3	ATP-binding cassette, sub-family F member 3
208624	grey	Alg3	ALG3 alpha-1,3- mannosyltransferase
107522	blue	Ece2	endothelin converting enzyme 2
73047	grey	Camk2n2	calcium/calmodulin-dependent protein kinase II inhibitor 2
21762	yellow	Psmd2	proteasome (prosome, macropain) 26S subunit, non-ATPase, 2
208643	grey	Eif4g1	eukaryotic translation initiation factor 4, gamma 1
78408	brown	Fam131a	family with sequence similarity 131, member A
245841	blue	Polr2h	polymerase (RNA) II (DNA directed) polypeptide H
209018	turquoise	Vps8	VPS8 CORVET complex subunit
72190	turquoise	2510009E07Rik	RIKEN cDNA 2510009E07 gene
74147	blue	Ehhadh	enoyl-Coenzyme A, hydratase/3-hydroxyacyl Coenzyme A dehydrogenase
100043489	brown	1300002E11Rik	RIKEN cDNA 1300002E11 gene
66664	turquoise	Tmem41a	transmembrane protein 41a
75826	green	Senp2	SUMO/sentrin specific peptidase 2
20462	yellow	Tra2b	transformer 2 beta
104156	turquoise	Etv5	ets variant 5
110197	blue	Dgkg	diacylglycerol kinase, gamma
70573	grey	Tbccd1	TBCC domain containing 1
67838	blue	Dnajb11	DnaJ heat shock protein family (Hsp40) member B11
13682	turquoise	Eif4a2	eukaryotic translation initiation factor 4A2
106344	blue	Rfc4	replication factor C (activator 1) 4
320099	blue	BC106179	cDNA sequence BC106179
20440	turquoise	St6gal1	beta galactoside alpha 2,6 sialyltransferase 1
67775	magenta	Rtp4	receptor transporter protein 4
12053	green	Bcl6	B cell leukemia/lymphoma 6
68841	turquoise	Lppos	LIM domain containing preferred translocation partner in lipoma, opposite strand
210126	grey	Lpp	LIM domain containing preferred translocation partner in lipoma
624582	grey	Morf4l1-ps1	mortality factor 4 like 1, pseudogene 1
100043571	blue	Gm4524	predicted gene 4524
210530	blue	P3h2	prolyl 3-hydroxylase 2
16180	grey	Il1rap	interleukin 1 receptor accessory protein
67501	turquoise	Ccdc50	coiled-coil domain containing 50
239796	blue	Mb21d2	Mab-21 domain containing 2
74143	grey	Opa1	OPA1, mitochondrial dynamin like GTPase
100043102	green	4632428C04Rik	RIKEN cDNA 4632428C04 gene
15205	turquoise	Hes1	hes family bHLH transcription factor 1
224088	green	Atp13a3	ATPase type 13A3
224092	grey	Lsg1	large 60S subunit nuclear export GTPase 1
224093	blue	Fam43a	family with sequence similarity 43, member A
268880	turquoise	Xxylt1	xyloside xylosyltransferase 1
78618	turquoise	Acap2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2
66849	turquoise	Ppp1r2	protein phosphatase 1, regulatory inhibitor subunit 2
13383	red	Dlg1	discs large MAGUK scaffold protein 1
239827	blue	Pigz	phosphatidylinositol glycan anchor biosynthesis, class Z
106264	brown	Ncbp2as2	Ncbp2 antisense 2 (head to head)
68092	green	Ncbp2	nuclear cap binding protein subunit 2
320213	brown	Senp5	SUMO/sentrin specific peptidase 5
224105	brown	Pak2	p21 (RAC1) activated kinase 2
72084	grey	Pigx	phosphatidylinositol glycan anchor biosynthesis, class X
66994	grey	Cep19	centrosomal protein 19
224109	black	Nrros	negative regulator of reactive oxygen species
268882	purple	Fbxo45	F-box protein 45
68980	turquoise	Wdr53	WD repeat domain 53
70238	red	Rnf168	ring finger protein 168
224111	turquoise	Ubxn7	UBX domain protein 7
277203	green	Tm4sf19	transmembrane 4 L six family member 19
100504089	green	Gm20056	predicted gene, 20056
100502673	green	Gm19316	predicted gene, 19316
66061	turquoise	Dynlt2b	dynein light chain Tctex-type 2B
13026	yellow	Pcyt1a	phosphate cytidylyltransferase 1, choline, alpha isoform
22042	blue	Tfrc	transferrin receptor
51789	blue	Tnk2	tyrosine kinase, non-receptor, 2
100502698	turquoise	Rubcn	RUN domain and cysteine-rich domain containing, Beclin 1-interacting protein
69823	black	Fyttd1	forty-two-three domain containing 1
70144	turquoise	Lrch3	leucine-rich repeats and calponin homology (CH) domain containing 3
57808	turquoise	Rpl35a	ribosomal protein L35A
239833	turquoise	Lmln	leishmanolysin-like (metallopeptidase M8 family)
106326	blue	Osbpl11	oxysterol binding protein-like 11
69150	green	Snx4	sorting nexin 4
100502742	green	1700007L15Rik	RIKEN cDNA 1700007L15 gene
22661	turquoise	Zfp148	zinc finger protein 148
77446	turquoise	Heg1	heart development protein with EGF-like domains 1
16419	pink	Itgb5	integrin beta 5
22247	blue	Umps	uridine monophosphate synthetase
239839	yellow	Ccdc14	coiled-coil domain containing 14
107589	blue	Mylk	myosin, light polypeptide kinase
70757	black	Hacd2	3-hydroxyacyl-CoA dehydratase 2
317717	turquoise	Sec22a	SEC22 homolog A, vesicle trafficking protein
72599	turquoise	Pdia5	protein disulfide isomerase associated 5
224132	blue	Slc49a4	solute carrier family 49 member 4
66667	turquoise	Hspbap1	Hspb associated protein 1
547253	red	Parp14	poly (ADP-ribose) polymerase family, member 14
209200	magenta	Dtx3l	deltex 3-like, E3 ubiquitin ligase
80285	magenta	Parp9	poly (ADP-ribose) polymerase family, member 9
16646	brown	Kpna1	karyopherin subunit alpha 1
69544	grey	Wdr5b	WD repeat domain 5B
70186	blue	Fam162a	family with sequence similarity 162, member A
381045	turquoise	Mix23	mitochondrial matrix import factor 23
12524	blue	Cd86	CD86 antigen
106347	turquoise	Ildr1	immunoglobulin-like domain containing receptor 1
57738	blue	Slc15a2	solute carrier family 15 (H+/peptide transporter), member 2
320299	grey	Iqcb1	IQ calmodulin-binding motif containing 1
224139	grey	Golgb1	golgin B1
15163	green	Hcls1	hematopoietic cell specific Lyn substrate 1
77782	grey	Polq	polymerase (DNA directed), theta
74197	yellow	Gtf2e1	general transcription factor II E, polypeptide 1 (alpha subunit)
67657	grey	Rabl3	RAB, member RAS oncogene family-like 3
68194	blue	Ndufb4	NADH:ubiquinone oxidoreductase subunit B4
14314	salmon	Fstl1	follistatin-like 1
320184	turquoise	Lrrc58	leucine rich repeat containing 58
56637	red	Gsk3b	glycogen synthase kinase 3 beta
12856	turquoise	Cox17	cytochrome c oxidase assembly protein 17, copper chaperone
11544	yellow	Adprh	ADP-ribosylarginine hydrolase
12519	greenyellow	Cd80	CD80 antigen
76916	blue	Timmdc1	translocase of inner mitochondrial membrane domain containing 1
224143	brown	Poglut1	protein O-glucosyltransferase 1
67846	yellow	Tmem39a	transmembrane protein 39a
12549	blue	Arhgap31	Rho GTPase activating protein 31
56375	blue	B4galt4	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 4
56490	turquoise	Zbtb20	zinc finger and BTB domain containing 20
106248	tan	Qtrt2	queuine tRNA-ribosyltransferase accessory subunit 2
212153	grey	Ccdc191	coiled-coil domain containing 191
332175	brown	Zdhhc23	zinc finger, DHHC domain containing 23
11964	blue	Atp6v1a	ATPase, H+ transporting, lysosomal V1 subunit A
72117	turquoise	Naa50	N(alpha)-acetyltransferase 50, NatE catalytic subunit
207806	red	Usf3	upstream transcription factor family member 3
212514	blue	Spice1	spindle and centriole associated protein 1
212547	blue	Nepro	nucleolus and neural progenitor protein
66067	grey	Gtpbp8	GTP-binding protein 8 (putative)
57781	yellow	Cd200r1	CD200 receptor 1
239849	turquoise	Cd200r4	CD200 receptor 4
67896	salmon	Ccdc80	coiled-coil domain containing 80
74102	turquoise	Slc35a5	solute carrier family 35, member A5
67841	turquoise	Atg3	autophagy related 3
547267	blue	Gm6030	predicted gene 6030
213012	grey	Abhd10	abhydrolase domain containing 10
433022	yellow	Plcxd2	phosphatidylinositol-specific phospholipase C, X domain containing 2
57262	yellow	Retnla	resistin like alpha
224170	blue	Dzip3	DAZ interacting protein 3, zinc finger
224171	black	Cip2a	cell proliferation regulating inhibitor of protein phosphatase 2A
73916	turquoise	Ift57	intraflagellar transport 57
16423	turquoise	Cd47	CD47 antigen (Rh-related antigen, integrin-associated signal transducer)
70508	red	Bbx	bobby sox HMG box containing
68190	brown	Dubr	Dppa2 upstream binding RNA
208650	turquoise	Cblb	Casitas B-lineage lymphoma b
11658	turquoise	Alcam	activated leukocyte cell adhesion molecule
80859	grey	Nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta
385658	turquoise	Nxpe3	neurexophilin and PC-esterase domain family, member 3
74201	grey	Cep97	centrosomal protein 97
68193	turquoise	Rpl24	ribosomal protein L24
66391	grey	Zbtb11os1	zinc finger and BTB domain containing 11, opposite strand 1
271377	brown	Zbtb11	zinc finger and BTB domain containing 11
76302	greenyellow	Pcnp	PEST proteolytic signal containing nuclear protein
52575	blue	Trmt10c	tRNA methyltransferase 10C, mitochondrial RNase P subunit
66315	turquoise	Senp7	SUMO1/sentrin specific peptidase 7
21787	blue	Tfg	Trk-fused gene
28185	blue	Tomm70a	translocase of outer mitochondrial membrane 70A
52633	blue	Nit2	nitrilase family, member 2
67581	grey	Tbc1d23	TBC1 domain family, member 23
66497	blue	Cmss1	cms small ribosomal subunit 1
78749	grey	Filip1l	filamin A interacting protein 1-like
73379	blue	Dcbld2	discoidin, CUB and LCCL domain containing 2
54613	blue	St3gal6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6
12892	brown	Cpox	coproporphyrinogen oxidase
224250	yellow	Cldnd1	claudin domain containing 1
67014	turquoise	Riox2	ribosomal oxygenase 2
224273	blue	Crybg3	beta-gamma crystallin domain containing 3
56297	grey	Arl6	ADP-ribosylation factor-like 6
106338	grey	Nsun3	NOL1/NOP2/Sun domain family member 3
68146	turquoise	Arl13b	ADP-ribosylation factor-like 13B
19128	turquoise	Pros1	protein S (alpha)
67609	blue	4930453N24Rik	RIKEN cDNA 4930453N24 gene
72020	grey	Zfp654	zinc finger protein 654
106143	grey	Cggbp1	CGG triplet repeat binding protein 1
68942	blue	Chmp2b	charged multivesicular body protein 2B
74185	brown	Gbe1	1,4-alpha-glucan branching enzyme 1
110920	turquoise	Hspa13	heat shock protein 70 family, member 13
67742	turquoise	Samsn1	SAM domain, SH3 domain and nuclear localization signals, 1
268903	turquoise	Nrip1	nuclear receptor interacting protein 1
100039316	turquoise	Gm9843	predicted gene 9843
30940	magenta	Usp25	ubiquitin specific peptidase 25
77994	blue	Mir99ahg	Mir99a and Mirlet7c-1 host gene (non-protein coding)
12228	grey	Btg3	BTG anti-proliferation factor 3
67102	tan	D16Ertd472e	DNA segment, Chr 16, ERATO Doi 472, expressed
27393	blue	Mrpl39	mitochondrial ribosomal protein L39
11957	turquoise	Atp5pf	ATP synthase peripheral stalk subunit F6
14390	turquoise	Gabpa	GA repeat binding protein, alpha
11820	blue	App	amyloid beta precursor protein
67768	green	N6amt1	N-6 adenine-specific DNA methyltransferase 1 (putative)
78913	turquoise	Ltn1	listerin E3 ubiquitin protein ligase 1
53858	blue	Rwdd2b	RWD domain containing 2B
74112	turquoise	Usp16	ubiquitin specific peptidase 16
12469	yellow	Cct8	chaperonin containing TCP1 subunit 8
12013	brown	Bach1	BTB and CNC homology 1, basic leucine zipper transcription factor 1
21844	turquoise	Tiam1	T cell lymphoma invasion and metastasis 1
20655	turquoise	Sod1	superoxide dismutase 1, soluble
224432	grey	Scaf4	SR-related CTD-associated factor 4
26559	turquoise	Hunk	hormonally upregulated Neu-associated kinase
66578	grey	Mis18a	MIS18 kinetochore protein A
207932	turquoise	Urb1	URB1 ribosome biogenesis 1 homolog (S. cerevisiae)
68001	blue	Cfap298	cilia and flagella associate protien 298
104015	red	Synj1	synaptojanin 1
67367	grey	Paxbp1	PAX3 and PAX7 binding protein 1
15976	blue	Ifnar2	interferon (alpha and beta) receptor 2
16155	yellow	Il10rb	interleukin 10 receptor, beta
100503120	grey	A930006K02Rik	RIKEN cDNA A930006K02 gene
15975	grey	Ifnar1	interferon (alpha and beta) receptor 1
15980	blue	Ifngr2	interferon gamma receptor 2
77975	green	Tmem50b	transmembrane protein 50B
246738	blue	Dnajc28	DnaJ heat shock protein family (Hsp40) member C28
14450	brown	Gart	phosphoribosylglycinamide formyltransferase
20658	red	Son	Son DNA binding protein
60364	yellow	Donson	downstream neighbor of SON
66609	grey	Cryzl1	crystallin zeta like 1
16443	blue	Itsn1	intersectin 1 (SH3 domain protein 1A)
28080	blue	Atp5po	ATP synthase peripheral stalk subunit OSCP
53881	turquoise	Slc5a3	solute carrier family 5 (inositol transporters), member 3
121022	blue	Mrps6	mitochondrial ribosomal protein S6
68936	blue	Smim11	small integral membrane protein 11
54720	blue	Rcan1	regulator of calcineurin 1
12394	turquoise	Runx1	runt related transcription factor 1
224440	grey	Setd4	SET domain containing 4
12408	yellow	Cbr1	carbonyl reductase 1
109857	blue	Cbr3	carbonyl reductase 3
70028	grey	Dop1b	DOP1 leucine zipper like protein B
338467	black	Morc3	microrchidia 3
110749	turquoise	Chaf1b	chromatin assembly factor 1, subunit B
110948	blue	Hlcs	holocarboxylase synthetase (biotin- [propriony-Coenzyme A-carboxylase (ATP-hydrolysing)] ligase)
170765	blue	Ripply3	ripply transcriptional repressor 3
56176	yellow	Pigp	phosphatidylinositol glycan anchor biosynthesis, class P
22129	blue	Ttc3	tetratricopeptide repeat domain 3
13185	brown	Vps26c	VPS26 endosomal protein sorting factor C
13548	turquoise	Dyrk1a	dual-specificity tyrosine phosphorylation regulated kinase 1a
23872	turquoise	Ets2	E26 avian leukemia oncogene 2, 3' domain
56088	grey	Psmg1	proteasome (prosome, macropain) assembly chaperone 1
93871	red	Brwd1	bromodomain and WD repeat domain containing 1
15312	blue	Hmgn1	high mobility group nucleosomal binding domain 1
71446	turquoise	Get1	guided entry of tail-anchored proteins factor 1
17857	turquoise	Mx1	MX dynamin-like GTPase 1
17858	grey	Mx2	MX dynamin-like GTPase 2
114604	grey	Prdm15	PR domain containing 15
207781	turquoise	C2cd2	C2 calcium-dependent domain containing 2
114565	grey	Zbtb21	zinc finger and BTB domain containing 21
328734	blue	Pisd-ps2	phosphatidylserine decarboxylase, pseudogene 2
624086	grey	A230045G11Rik	RIKEN cDNA A230045G11 gene
106583	turquoise	Scaf8	SR-related CTD-associated factor 8
24001	turquoise	Tiam2	T cell lymphoma invasion and metastasis 2
224481	grey	Tfb1m	transcription factor B1, mitochondrial
239985	yellow	Arid1b	AT-rich interaction domain 1B
70544	turquoise	Tmem242	transmembrane protein 242
224454	blue	Zdhhc14	zinc finger, DHHC domain containing 14
66616	green	Snx9	sorting nexin 9
20975	turquoise	Synj2	synaptojanin 2
321007	turquoise	Serac1	serine active site containing 1
66467	turquoise	Gtf2h5	general transcription factor IIH, polypeptide 5
68842	red	Tulp4	tubby like protein 4
77106	grey	Tmem181a	transmembrane protein 181A
100310872	turquoise	Dynlt1a	dynein light chain Tctex-type 1A
21648	grey	Dynlt1b	dynein light chain Tctex-type 1B
547127	grey	Tmem181b-ps	transmembrane protein 181B, pseudogene
22350	turquoise	Ezr	ezrin
100037282	turquoise	Rsph3b	radial spoke 3B homolog (Chlamydomonas)
380608	turquoise	Tagap1	T cell activation GTPase activating protein 1
