Node	ModuleColor	GeneSymbol	GeneName
15251	green	Hif1a	hypoxia inducible factor 1, alpha subunit
75627	blue	Snapc1	small nuclear RNA activating complex, polypeptide 1
80837	yellow	Rhoj	ras homolog family member J
26932	blue	Ppp2r5e	protein phosphatase 2, regulatory subunit B', epsilon
72338	brown	Wdr89	WD repeat domain 89
81535	brown	Sgpp1	sphingosine-1-phosphate phosphatase 1
319565	turquoise	Syne2	spectrin repeat containing, nuclear envelope 2
108156	blue	Mthfd1	methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase
109929	blue	Zbtb25	zinc finger and BTB domain containing 25
268564	turquoise	Zbtb1	zinc finger and BTB domain containing 1
15512	yellow	Hspa2	heat shock protein 2
263406	blue	Plekhg3	pleckstrin homology domain containing, family G (with RhoGef domain) member 3
20741	turquoise	Sptb	spectrin beta, erythrocytic
211151	brown	Churc1	churchill domain containing 1
110606	turquoise	Fntb	farnesyltransferase, CAAX box, beta
17187	blue	Max	Max protein
53618	turquoise	Fut8	fucosyltransferase 8
268566	brown	Gphn	gephyrin
56217	blue	Pals1	protein associated with LIN7 1, MAGUK family member
73834	green	Atp6v1d	ATPase, H+ transporting, lysosomal V1 subunit D
13665	turquoise	Eif2s1	eukaryotic translation initiation factor 2, subunit 1 alpha
27260	brown	Plek2	pleckstrin 2
268567	blue	Tmem229b	transmembrane protein 229B
110417	turquoise	Pigh	phosphatidylinositol glycan anchor biosynthesis, class H
11847	blue	Arg2	arginase type II
53612	blue	Vti1b	vesicle transport through interaction with t-SNAREs 1B
17252	turquoise	Rdh11	retinol dehydrogenase 11
211978	turquoise	Zfyve26	zinc finger, FYVE domain containing 26
19363	turquoise	Rad51b	RAD51 paralog B
12192	green	Zfp36l1	zinc finger protein 36, C3H type-like 1
69548	red	2310015A10Rik	RIKEN cDNA 2310015A10 gene
109711	blue	Actn1	actinin, alpha 1
320808	turquoise	Dcaf5	DDB1 and CUL4 associated factor 5
97827	turquoise	Exd2	exonuclease 3'-5' domain containing 2
13877	turquoise	Erh	ERH mRNA splicing and mitosis factor
328133	blue	Slc39a9	solute carrier family 39 (zinc transporter), member 9
217684	yellow	Susd6	sushi domain containing 6
100504661	blue	Gm20337	predicted gene, 20337
20384	turquoise	Srsf5	serine and arginine-rich splicing factor 5
20493	turquoise	Slc10a1	solute carrier family 10 (sodium/bile acid cotransporter family), member 1
64075	turquoise	Smoc1	SPARC related modular calcium binding 1
66272	brown	Cox16	cytochrome c oxidase assembly protein 16
24071	turquoise	Synj2bp	synaptojanin 2 binding protein
69792	yellow	Med6	mediator complex subunit 6
54604	turquoise	Pcnx	pecanex homolog
217692	turquoise	Sipa1l1	signal-induced proliferation-associated 1 like 1
70127	yellow	Dpf3	double PHD fingers 3
73828	brown	Dcaf4	DDB1 and CUL4 associated factor 4
217695	turquoise	Zfyve1	zinc finger, FYVE domain containing 1
67039	blue	Rbm25	RNA binding motif protein 25
19164	red	Psen1	presenilin 1
18222	turquoise	Numb	NUMB endocytic adaptor protein
71952	turquoise	Riox1	ribosomal oxygenase 1
171210	green	Acot2	acyl-CoA thioesterase 2
26897	green	Acot1	acyl-CoA thioesterase 1
217700	brown	Acot6	acyl-CoA thioesterase 6
105000	pink	Dnal1	dynein, axonemal, light chain 1
238317	blue	Mideas	mitotic deacetylase associated SANT domain protein
77219	brown	Ptgr2	prostaglandin reductase 2
52708	turquoise	Zfp410	zinc finger protein 410
217707	turquoise	Coq6	coenzyme Q6 monooxygenase
12499	turquoise	Entpd5	ectonucleoside triphosphate diphosphohydrolase 5
66381	turquoise	Rnf113a2	ring finger protein 113A2
104776	turquoise	Aldh6a1	aldehyde dehydrogenase family 6, subfamily A1
217708	black	Lin52	lin-52 DREAM MuvB core complex component
19300	blue	Abcd4	ATP-binding cassette, sub-family D member 4
67963	green	Npc2	NPC intracellular cholesterol transporter 2
74316	blue	Isca2	iron-sulfur cluster assembly 2
16997	blue	Ltbp2	latent transforming growth factor beta binding protein 2
68497	brown	Arel1	apoptosis resistant E3 ubiquitin protein ligase 1
73736	blue	Fcf1	FCF1 rRNA processing protein
56531	red	Ylpm1	YLP motif containing 1
73422	black	Prox2	prospero homeobox 2
78920	blue	Dlst	dihydrolipoamide S-succinyltransferase
238323	blue	Rps6kl1	ribosomal protein S6 kinase-like 1
217715	turquoise	Eif2b2	eukaryotic translation initiation factor 2B, subunit 2 beta
217716	turquoise	Mlh3	mutL homolog 3
66204	blue	Acyp1	acylphosphatase 1
72350	brown	Zc2hc1c	zinc finger, C2HC-type containing 1C
217718	turquoise	Nek9	NIMA (never in mitosis gene a)-related expressed kinase 9
68581	blue	Tmed10	transmembrane p24 trafficking protein 10
14281	yellow	Fos	FBJ osteosarcoma oncogene
81703	turquoise	Jdp2	Jun dimerization protein 2
53314	yellow	Batf	basic leucine zipper transcription factor, ATF-like
217721	brown	Flvcr2	feline leukemia virus subgroup C cellular receptor 2
58520	turquoise	Erg28	ergosterol biosynthesis 28
320244	blue	Ttll5	tubulin tyrosine ligase-like family, member 5
21809	yellow	Tgfb3	transforming growth factor, beta 3
76411	brown	Ift43	intraflagellar transport 43
70373	brown	Gpatch2l	G patch domain containing 2 like
238328	turquoise	Vash1	vasohibin 1
68737	turquoise	Angel1	angel homolog 1
238330	brown	Irf2bpl	interferon regulatory factor 2 binding protein-like
217732	blue	Cipc	CLOCK interacting protein, circadian
217734	turquoise	Pomt2	protein-O-mannosyltransferase 2
14874	turquoise	Gstz1	glutathione transferase zeta 1 (maleylacetoacetate isomerase)
382620	blue	Tmed8	transmembrane p24 trafficking protein 8
104799	blue	Vipas39	VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog
217737	green	Ahsa1	AHA1, activator of heat shock protein ATPase 1
20773	yellow	Sptlc2	serine palmitoyltransferase, long chain base subunit 2
211064	blue	Alkbh1	alkB homolog 1, histone H2A dioxygenase
380773	brown	Slirp	SRA stem-loop interacting RNA binding protein
66354	turquoise	Snw1	SNW domain containing 1
72113	turquoise	Adck1	aarF domain containing kinase 1
75216	turquoise	Cep128	centrosomal protein 128
83602	blue	Gtf2a1	general transcription factor II A, 1
108800	blue	Ston2	stonin 2
20338	turquoise	Sel1l	sel-1 suppressor of lin-12-like (C. elegans)
14420	pink	Galc	galactosylceramidase
14744	green	Gpr65	G-protein coupled receptor 65
104871	pink	Spata7	spermatogenesis associated 7
24000	brown	Ptpn21	protein tyrosine phosphatase, non-receptor type 21
75553	brown	Zc3h14	zinc finger CCCH type containing 14
319670	red	Eml5	echinoderm microtubule associated protein like 5
76260	black	Ttc8	tetratricopeptide repeat domain 8
71375	brown	Foxn3	forkhead box N3
104884	turquoise	Tdp1	tyrosyl-DNA phosphodiesterase 1
217826	green	Kcnk13	potassium channel, subfamily K, member 13
19179	blue	Psmc1	protease (prosome, macropain) 26S subunit, ATPase 1
217827	yellow	Nrde2	nrde-2 necessary for RNA interference, domain containing
12313	blue	Calm1	calmodulin 1
104718	blue	Ttc7b	tetratricopeptide repeat domain 7B
73086	turquoise	Rps6ka5	ribosomal protein S6 kinase, polypeptide 5
217830	brown	Dglucy	D-glutamate cyclase
68339	blue	Ccdc88c	coiled-coil domain containing 88C
68734	green	Ppp4r3a	protein phosphatase 4 regulatory subunit 3A
319760	brown	D130020L05Rik	RIKEN cDNA D130020L05 gene
23876	blue	Fbln5	fibulin 5
109181	turquoise	Trip11	thyroid hormone receptor interactor 11
110616	yellow	Atxn3	ataxin 3
51786	turquoise	Cpsf2	cleavage and polyadenylation specific factor 2
217835	blue	Rin3	Ras and Rab interactor 3
19141	green	Lgmn	legumain
27277	brown	Golga5	golgin A5
217837	brown	Itpk1	inositol 1,3,4-triphosphate 5/6 kinase
320351	blue	Lyset	lysosomal enzyme trafficking factor
100233175	yellow	Gon7	GON7 subunit of KEOPS complex
66622	turquoise	Ubr7	ubiquitin protein ligase E3 component n-recognin 7 (putative)
238386	turquoise	Btbd7	BTB domain containing 7
65256	turquoise	Asb2	ankyrin repeat and SOCS box-containing 2
68149	turquoise	Otub2	OTU domain, ubiquitin aldehyde binding 2
27225	brown	Ddx24	DEAD box helicase 24
52668	blue	Ifi27	interferon, alpha-inducible protein 27
76933	blue	Ifi27l2a	interferon, alpha-inducible protein 27 like 2A
74521	blue	Ppp4r4	protein phosphatase 4, regulatory subunit 4
217847	turquoise	Serpina10	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10
12401	turquoise	Serpina6	serine (or cysteine) peptidase inhibitor, clade A, member 6
20701	turquoise	Serpina1b	serine (or cysteine) preptidase inhibitor, clade A, member 1B
20703	turquoise	Serpina1d	serine (or cysteine) peptidase inhibitor, clade A, member 1D
20700	turquoise	Serpina1a	serine (or cysteine) peptidase inhibitor, clade A, member 1A
20702	turquoise	Serpina1c	serine (or cysteine) peptidase inhibitor, clade A, member 1C
20704	turquoise	Serpina1e	serine (or cysteine) peptidase inhibitor, clade A, member 1E
380780	turquoise	Serpina11	serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11
238393	green	Serpina3f	serine (or cysteine) peptidase inhibitor, clade A, member 3F
20715	green	Serpina3g	serine (or cysteine) peptidase inhibitor, clade A, member 3G
546546	red	Serpina3h	serine (or cysteine) peptidase inhibitor, clade A, member 3H
628900	green	Serpina3i	serine (or cysteine) peptidase inhibitor, clade A, member 3I
20714	turquoise	Serpina3k	serine (or cysteine) peptidase inhibitor, clade A, member 3K
20717	turquoise	Serpina3m	serine (or cysteine) peptidase inhibitor, clade A, member 3M
20716	turquoise	Serpina3n	serine (or cysteine) peptidase inhibitor, clade A, member 3N
192119	turquoise	Dicer1	dicer 1, ribonuclease type III
94040	blue	Clmn	calmin
212073	yellow	Syne3	spectrin repeat containing, nuclear envelope family member 3
268595	pink	D430019H16Rik	RIKEN cDNA D430019H16 gene
76559	blue	Atg2b	autophagy related 2B
66787	grey	Gskip	GSK3B interacting protein
18789	green	Papola	poly (A) polymerase alpha
22367	turquoise	Vrk1	vaccinia related kinase 1
58208	blue	Bcl11b	B cell leukemia/lymphoma 11B
52690	blue	Setd3	SET domain containing 3
12454	brown	Ccnk	cyclin K
668158	turquoise	Ccdc85c	coiled-coil domain containing 85C
68519	red	Eml1	echinoderm microtubule associated protein like 1
14026	green	Evl	Ena-vasodilator stimulated phosphoprotein
70059	blue	Degs2	delta 4-desaturase, sphingolipid 2
22632	brown	Yy1	YY1 transcription factor
214663	yellow	Slc25a29	solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29
104910	turquoise	Slc25a47	solute carrier family 25, member 47
22375	green	Wars1	tryptophanyl-tRNA synthetase1
212198	brown	Wdr25	WD repeat domain 25
17263	brown	Meg3	maternally expressed 3
75745	brown	Rian	RNA imprinted and accumulated in nucleus
26931	blue	Ppp2r5c	protein phosphatase 2, regulatory subunit B', gamma
13424	turquoise	Dync1h1	dynein cytoplasmic 1 heavy chain 1
15519	turquoise	Hsp90aa1	heat shock protein 90, alpha (cytosolic), class A member 1
69641	brown	Wdr20	WD repeat domain 20
72805	yellow	Zfp839	zinc finger protein 839
100041649	brown	Mpc1-ps	mitochondrial pyruvate carrier 1, pseudogene
67236	turquoise	Cinp	cyclin dependent kinase 2 interacting protein
104859	yellow	Tecpr2	tectonin beta-propeller repeat containing 2
74251	turquoise	Ankrd9	ankyrin repeat domain 9
217864	turquoise	Rcor1	REST corepressor 1
22031	blue	Traf3	TNF receptor-associated factor 3
217866	turquoise	Cdc42bpb	CDC42 binding protein kinase beta
74190	blue	Exoc3l4	exocyst complex component 3-like 4
21928	green	Tnfaip2	tumor necrosis factor, alpha-induced protein 2
217869	blue	Eif5	eukaryotic translation initiation factor 5
100316932	yellow	Snora28	small nucleolar RNA, H/ACA box 28
17169	brown	Mark3	MAP/microtubule affinity regulating kinase 3
12709	blue	Ckb	creatine kinase, brain
328162	turquoise	Trmt61a	tRNA methyltransferase 61A
70369	black	Bag5	BCL2-associated athanogene 5
68020	brown	Coa8	cytochrome c oxidase assembly factor 8
16593	turquoise	Klc1	kinesin light chain 1
74335	turquoise	Xrcc3	X-ray repair complementing defective repair in Chinese hamster cells 3
68520	blue	Zfyve21	zinc finger, FYVE domain containing 21
21981	blue	Ppp1r13b	protein phosphatase 1, regulatory subunit 13B
77675	brown	5033406O09Rik	RIKEN cDNA 5033406O09 gene
70257	blue	Atp5mj	ATP synthase membrane subunit j
70435	blue	Inf2	inverted formin, FH2 and WH2 domain containing
11565	blue	Adss1	adenylosuccinate synthase 1
30954	turquoise	Siva1	SIVA1, apoptosis-inducing factor
11651	turquoise	Akt1	thymoma viral proto-oncogene 1
382639	brown	Zbtb42	zinc finger and BTB domain containing 42
217882	brown	Cep170b	centrosomal protein 170B
104759	green	Pld4	phospholipase D family member 4
71963	turquoise	Cdca4	cell division cycle associated 4
56696	blue	Gpr132	G protein-coupled receptor 132
66174	brown	Nudt14	nudix hydrolase 14
72308	turquoise	Brf1	BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit
399566	turquoise	Btbd6	BTB domain containing 6
217893	turquoise	Pacs2	phosphofurin acidic cluster sorting protein 2
116870	brown	Mta1	metastasis associated 1
68337	green	Crip2	cysteine rich protein 2
12925	blue	Crip1	cysteine-rich protein 1
238447	blue	Igha	immunoglobulin heavy constant alpha
380792	turquoise	Ighe	Immunoglobulin heavy constant epsilon
16016	turquoise	Ighg2b	immunoglobulin heavy constant gamma 2B
16017	blue	Ighg1	immunoglobulin heavy constant gamma 1 (G1m marker)
380797	blue	Ighd	immunoglobulin heavy constant delta
16019	turquoise	Ighm	immunoglobulin heavy constant mu
780794	blue	Ighv5-17	immunoglobulin heavy variable 5-17
380808	turquoise	Ighv10-1	immunoglobulin heavy variable 10-1
56220	brown	Zfp386	zinc finger protein 386 (Kruppel-like)
217935	brown	Dync2i1	dynein 2 intermediate chain 1
52635	blue	Esyt2	extended synaptotagmin-like protein 2
76044	turquoise	Ncapg2	non-SMC condensin II complex, subunit G2
217944	yellow	Rapgef5	Rap guanine nucleotide exchange factor (GEF) 5
20688	brown	Sp4	trans-acting transcription factor 4
14569	blue	Gdi2	GDP dissociation inhibitor 2
105203	blue	Tasor2	transcription activation suppressor family member 2
142688	turquoise	Asb13	ankyrin repeat and SOCS box-containing 13
56349	blue	Net1	neuroepithelial cell transforming gene 1
105387	turquoise	Akr1c14	aldo-keto reductase family 1, member C14
27384	turquoise	Akr1c13	aldo-keto reductase family 1, member C13
622402	turquoise	Akr1c12	aldo-keto reductase family 1, member C12
83702	turquoise	Akr1c6	aldo-keto reductase family 1, member C6
56043	blue	Akr1e1	aldo-keto reductase family 1, member E1
23849	green	Klf6	Kruppel-like transcription factor 6
69617	turquoise	Pitrm1	pitrilysin metallepetidase 1
56421	green	Pfkp	phosphofructokinase, platelet
207615	blue	Wdr37	WD repeat domain 37
319554	blue	Idi1	isopentenyl-diphosphate delta isomerase
69237	blue	Gtpbp4	GTP binding protein 4
217980	blue	Larp4b	La ribonucleoprotein 4B
208440	turquoise	Dip2c	disco interacting protein 2 homolog C
66505	green	Zmynd11	zinc finger, MYND domain containing 11
328186	brown	Gm10336	predicted gene 10336
238505	turquoise	Mtr	5-methyltetrahydrofolate-homocysteine methyltransferase
217995	turquoise	Heatr1	HEAT repeat containing 1
56048	turquoise	Lgals8	lectin, galactose binding, soluble 8
67475	brown	Ero1b	endoplasmic reticulum oxidoreductase 1 beta
664862	blue	Gpr137b-ps	G protein-coupled receptor 137B, pseudogene
83924	blue	Gpr137b	G protein-coupled receptor 137B
18073	blue	Nid1	nidogen 1
17101	brown	Lyst	lysosomal trafficking regulator
97884	grey	B3galnt2	UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2
70430	yellow	Tbce	tubulin-specific chaperone E
14593	turquoise	Ggps1	geranylgeranyl diphosphate synthase 1
94246	blue	Arid4b	AT-rich interaction domain 4B
75398	blue	Mrpl32	mitochondrial ribosomal protein L32
19166	red	Psma2	proteasome subunit alpha 2
105351	turquoise	AW209491	expressed sequence AW209491
192136	turquoise	Sugct	succinyl-CoA glutarate-CoA transferase
66308	turquoise	Mplkip	M-phase specific PLK1 intereacting protein
69562	blue	Cdk13	cyclin dependent kinase 13
56044	blue	Rala	v-ral simian leukemia viral oncogene A (ras related)
67008	turquoise	Yae1d1	Yae1 domain containing 1
218035	blue	Vps41	VPS41 HOPS complex subunit
76205	yellow	Stard3nl	STARD3 N-terminal like
140580	blue	Elmo1	engulfment and cell motility 1
27052	red	Aoah	acyloxyacyl hydrolase
19720	turquoise	Trim27	tripartite motif-containing 27
22758	yellow	Zscan12	zinc finger and SCAN domain containing 12
72739	blue	Zkscan3	zinc finger with KRAB and SCAN domains 3
319207	yellow	Pgbd1	piggyBac transposable element derived 1
432731	turquoise	Zscan26	zinc finger and SCAN domain containing 26
93681	brown	Zkscan8	zinc finger with KRAB and SCAN domains 8
319158	brown	H4c9	H4 clustered histone 9
218100	brown	Zfp322a	zinc finger protein 322A
30946	brown	Abt1	activator of basal transcription 1
68024	turquoise	H2bc4	H2B clustered histone 4
15216	blue	Hfe	homeostatic iron regulator
50708	turquoise	H1f2	H1.2 linker histone, cluster member
68732	green	Carmil1	capping protein regulator and myosin 1 linker 1
12763	turquoise	Cmah	cytidine monophospho-N-acetylneuraminic acid hydroxylase
193385	blue	Ripor2	RHO family interacting cell polarization regulator 2
57441	turquoise	Gmnn	geminin
79555	yellow	BC005537	cDNA sequence BC005537
66834	blue	Acot13	acyl-CoA thioesterase 13
56196	black	Tdp2	tyrosyl-DNA phosphodiesterase 2
214579	turquoise	Aldh5a1	aldhehyde dehydrogenase family 5, subfamily A1
14756	turquoise	Gpld1	glycosylphosphatidylinositol specific phospholipase D1
380836	yellow	Mrs2	MRS2 magnesium transporter
20677	yellow	Sox4	SRY (sex determining region Y)-box 4
68916	brown	Cdkal1	CDK5 regulatory subunit associated protein 1-like 1
13557	turquoise	E2f3	E2F transcription factor 3
11607	turquoise	Agtr1a	angiotensin II receptor, type 1a
66694	blue	Uqcrfs1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1
105352	turquoise	Dusp22	dual specificity phosphatase 22
16364	turquoise	Irf4	interferon regulatory factor 4
66482	turquoise	Exoc2	exocyst complex component 2
218138	yellow	Gmds	GDP-mannose 4, 6-dehydratase
78903	brown	Wrnip1	Werner helicase interacting protein 1
66222	blue	Serpinb1a	serine (or cysteine) peptidase inhibitor, clade B, member 1a
20708	blue	Serpinb6b	serine (or cysteine) peptidase inhibitor, clade B, member 6b
20723	green	Serpinb9	serine (or cysteine) peptidase inhibitor, clade B, member 9
